17.01700008,0.008298888
17.05036675,0.009942404
17.08373341,0.010482423
17.11710008,0.010471915
17.15046675,0.00889637
17.18383341,0.009755267
17.21720008,0.008391874
17.25056675,0.01202764
17.28393341,0.013213351
17.31730008,0.012187391
17.35066675,0.012139737
17.38403341,0.012147778
17.41740008,0.010782837
17.45076675,0.011448666
17.48413341,0.010670617
17.51750008,0.010962241
17.55086675,0.010616997
17.58423341,0.01031044
17.61760008,0.009787805
17.65096675,0.011556919
17.68433342,0.010208862
17.71770008,0.011046397
17.75106675,0.011401776
17.78443342,0.01041712
17.81780008,0.010730617
17.85116675,0.012205058
17.88453342,0.011232888
17.91790008,0.012262933
17.95126675,0.011909492
17.98463342,0.014232786
18.01800008,0.012002721
18.05136675,0.013109434
18.08473342,0.011602102
18.11810008,0.010122611
18.15146675,0.011364735
18.18483342,0.010172654
18.21820008,0.011257681
18.25156675,0.012036864
18.28493342,0.013702596
18.31830009,0.015494957
18.35166675,0.012584719
18.38503342,0.010848875
18.41840009,0.011184026
18.45176675,0.011907394
18.48513342,0.010221437
18.51850009,0.011531518
18.55186675,0.01167629
18.58523342,0.009096436
18.61860009,0.008938007
18.65196675,0.010853161
18.68533342,0.008998666
18.71870009,0.007696279
18.75206675,0.008604972
18.78543342,0.009267881
18.81880009,0.008517054
18.85216675,0.009014815
18.88553342,0.009285556
18.91890009,0.010086829
18.95226675,0.008441641
18.98563342,0.010228714
19.01900009,0.011106263
19.05236676,0.011660175
19.08573342,0.013233142
19.11910009,0.011275772
19.15246676,0.01081984
19.18583342,0.010170442
19.21920009,0.011808069
19.25256676,0.012458383
19.28593342,0.010607583
19.31930009,0.009982724
19.35266676,0.010444064
19.38603342,0.011772942
19.41940009,0.010576342
19.45276676,0.008165022
19.48613342,0.005989829
19.51950009,0.01146432
19.55286676,0.010051843
19.58623342,0.012081165
19.61960009,0.012655994
19.65296676,0.011461237
19.68633342,0.011429046
19.71970009,0.012006502
19.75306676,0.011207805
19.78643343,0.012795574
19.81980009,0.011045536
19.85316676,0.0115972
19.88653343,0.012628883
19.91990009,0.01022964
19.95326676,0.011824974
19.98663343,0.008873478
20.02000009,0.01101129
20.05336676,0.010557329
20.08673343,0.011471855
20.12010009,0.01013443
20.15346676,0.012744203
20.18683343,0.010515633
20.22020009,0.00971086
20.25356676,0.010983364
20.28693343,0.009948643
20.32030009,0.009590143
20.35366676,0.011353777
20.38703343,0.012197308
20.42040009,0.010911551
20.45376676,0.010247519
20.48713343,0.010006369
20.5205001,0.009192211
20.55386676,0.010537371
20.58723343,0.010651246
20.6206001,0.010836401
20.65396676,0.012869215
20.68733343,0.012241558
20.7207001,0.011079431
20.75406676,0.014339598
20.78743343,0.014256405
20.8208001,0.013501689
20.85416676,0.013559565
20.88753343,0.014190119
20.9209001,0.013586663
20.95426676,0.015672351
20.98763343,0.014127079
21.0210001,0.011374994
21.05436676,0.012145179
21.08773343,0.009964754
21.1211001,0.009802362
21.15446676,0.011092931
21.18783343,0.011151368
21.2212001,0.012211696
21.25456677,0.01063302
21.28793343,0.011865908
21.3213001,0.00871117
21.35466677,0.010095433
21.38803343,0.009883671
21.4214001,0.010012963
21.45476677,0.009798003
21.48813343,0.010954466
21.5215001,0.012068615
21.55486677,0.010361766
21.58823343,0.012351242
21.6216001,0.011188052
21.65496677,0.010707464
21.68833343,0.014854616
21.7217001,0.014270214
21.75506677,0.010764271
21.78843343,0.011803426
21.8218001,0.011699558
21.85516677,0.012013429
21.88853343,0.010677842
21.9219001,0.009150652
21.95526677,0.010755029
21.98863344,0.009238873
22.0220001,0.009853855
22.05536677,0.009517959
22.08873344,0.009374514
22.1221001,0.008645507
22.15546677,0.010344458
22.18883344,0.008681316
22.2222001,0.00761994
22.25556677,0.009541979
22.28893344,0.00818307
22.3223001,0.008631396
22.35566677,0.00881488
22.38903344,0.007495894
22.4224001,0.009339944
22.45576677,0.010557092
22.48913344,0.011351848
22.5225001,0.010882664
22.55586677,0.00991828
22.58923344,0.009953951
22.6226001,0.010163763
22.65596677,0.009902845
22.68933344,0.012650264
22.72270011,0.012023445
22.75606677,0.011795882
22.78943344,0.009964096
22.82280011,0.009195824
22.85616677,0.00904353
22.88953344,0.009841591
22.92290011,0.00828942
22.95626677,0.008764871
22.98963344,0.008733654
23.02300011,0.010413621
23.05636677,0.010123248
23.08973344,0.010536142
23.12310011,0.01000026
23.15646677,0.010145407
23.18983344,0.011844657
23.22320011,0.011267119
23.25656677,0.010271275
23.28993344,0.011236464
23.32330011,0.010137344
23.35666678,0.010218018
23.39003344,0.010093615
23.42340011,0.008636396
23.45676678,0.009317325
23.49013344,0.009491619
23.52350011,0.011527906
23.55686678,0.010757792
23.59023344,0.013198769
23.62360011,0.010652326
23.65696678,0.011774648
23.69033344,0.011806933
23.72370011,0.01224847
23.75706678,0.012532016
23.79043344,0.012274552
23.82380011,0.010118104
23.85716678,0.010434965
23.89053344,0.009549347
