0.0333666668215285	0
0.0667333336430571	-0.00503832047697794
0.100100000464586	-0.015363354270088
0.133466667286114	-0.0157280037197638
0.166833334107643	-0.0175211046838428
0.200200000929171	-0.0138163685144642
0.2335666677507	-0.00475436463521792
0.266933334572228	0.00150477388024938
0.300300001393757	-0.00102494464387842
0.333666668215285	-0.011791898388909
0.367033335036814	-0.0168018531340175
0.400400001858343	-0.0104636627462235
0.433766668679871	-0.0165910664249076
0.4671333355014	-0.00813185860188314
0.500500002322928	-0.000709867988074131
0.533866669144457	-0.00500679237467674
0.567233335965985	-0.000989201719889893
0.600600002787514	-0.00647607354900635
0.633966669609042	-0.0111710603678632
0.667333336430571	-0.00742925304360959
0.700700003252099	-0.00919647706439528
0.734066670073628	-0.00925583956340447
0.767433336895156	-0.0027704375608227
0.800800003716685	-0.00896052712103374
0.834166670538214	-0.0128047773102287
0.867533337359742	-0.0108116826327449
0.900900004181271	-0.0124212127088355
0.934266671002799	-0.0182311544933788
0.967633337824328	-0.020936786338637
1.00100000464586	-0.0188762918453404
1.03436667146738	-0.0192336432439213
1.06773333828891	-0.0217532420601426
1.10110000511044	-0.0227886414904386
1.13446667193197	-0.0272358800752477
1.1678333387535	-0.0268917855694615
1.20120000557503	-0.0253526784487008
1.23456667239656	-0.0216730847307834
1.26793333921808	-0.0240685818129612
1.30130000603961	-0.0252186041611105
1.33466667286114	-0.0257436675229213
1.36803333968267	-0.0259710162993175
1.4014000065042	-0.0230333227964644
1.43476667332573	-0.0182925797842821
1.46813334014726	-0.0109146534975869
1.50150000696878	-0.00737791377069304
1.53486667379031	-0.00584251780263824
1.56823334061184	-0.00413414351244735
1.60160000743337	-0.00310878640334082
1.6349666742549	-0.00259039322360295
1.66833334107643	-0.00315030467733587
1.70170000789796	-0.00296704320018195
1.73506667471948	-0.00279799927009024
1.76843334154101	-0.00415466167769505
1.80180000836254	-0.00318880052345854
1.83516667518407	-0.0034476240943315
1.8685333420056	-0.00411597631187435
1.90190000882713	-0.00735530518207616
1.93526667564866	-0.000209475330870903
1.96863334247018	-0.00558839395711321
2.00200000929171	-0.00525292060559061
2.03536667611324	-0.00572664097346431
2.06873334293477	-0.00798805118458243
2.1021000097563	-0.00785666415524405
2.13546667657783	-0.0118222802090793
2.16883334339936	-0.0077116264061542
2.20220001022088	-0.00715917526337287
2.23556667704241	-0.00731372657265445
2.26893334386394	-0.00674087097889182
2.30230001068547	-0.00336104189004837
2.335666677507	-0.00696000805104373
2.36903334432853	0.000597590783251535
2.40240001115006	0.000681360034511527
2.43576667797158	-0.00364237528605145
2.46913334479311	-0.000872096068514455
2.50250001161464	-0.00805143972141696
2.53586667843617	-0.00753300795385546
2.5692333452577	-0.00523307241662723
2.60260001207923	-0.00538732753425333
2.63596667890075	-0.00424646095412941
2.66933334572228	-0.00517589437926439
2.70270001254381	0.00123508480259427
2.73606667936534	-0.00441624181368748
2.76943334618687	-0.00454805449300049
2.8028000130084	-0.00491161670812101
2.83616667982993	-0.00488449851009035
2.86953334665145	-0.00583628094067084
2.90290001347298	-0.00544445010217904
2.93626668029451	-0.00523447740110488
2.96963334711604	-0.0080436558426826
3.00300001393757	-0.00423779876972005
3.0363666807591	-0.00363371487880289
3.06973334758063	-0.0048745707195717
3.10310001440215	0.00261802129940967
3.13646668122368	0.00189084711485875
3.16983334804521	-0.00215942536024302
3.20320001486674	0.00103747652557061
3.23656668168827	-0.00456330211778658
3.2699333485098	-0.00214101987936669
3.30330001533133	-0.00336930456356108
3.33666668215285	-0.00224254213356844
3.37003334897438	-0.00313121847445474
3.40340001579591	-0.00380084110567742
3.43676668261744	-0.00596977963585133
3.47013334943897	-0.00546576160926696
3.5035000162605	-0.00119268613086814
3.53686668308203	-0.00181869294818255
3.57023334990355	-0.000731498711330881
3.60360001672508	-0.0013094950551517
3.63696668354661	-0.000865980240897662
3.67033335036814	-0.00236134568881314
3.70370001718967	-0.00394161875313653
3.7370666840112	-0.00381371634490282
3.77043335083273	-0.00451509948604091
3.80380001765425	-0.00424976226376667
3.83716668447578	-0.00256825830024995
3.87053335129731	-0.00397242156416902
3.90390001811884	-0.00683336961791772
3.93726668494037	-0.00353243887905038
3.9706333517619	-0.00105754499462082
4.00400001858343	-0.00203557658445729
4.03736668540495	2.85256351041386e-06
4.07073335222648	-0.000134249386326748
4.10410001904801	0.00156053843971138
4.13746668586954	0.00243742419028469
4.17083335269107	-5.72876893128529e-05
4.2042000195126	0.000429261575204359
4.23756668633412	0.000595007853506653
4.27093335315565	0.00048310793364639
4.30430001997718	-0.00325888240231423
4.33766668679871	-0.00308122100832713
4.37103335362024	-0.00356074714915941
4.40440002044177	-0.00502525495214474
4.4377666872633	-0.00525308002453361
4.47113335408482	-0.00450693276437254
4.50450002090635	-0.00494270022029993
4.53786668772788	-0.00501919473801065
4.57123335454941	-0.00519520033296375
4.60460002137094	-0.00303656780095125
4.63796668819247	-0.00355362011456847
4.671333355014	-0.0044804826079773
4.70470002183552	-0.00500103399407022
4.73806668865705	-0.00490998718359665
4.77143335547858	-0.00515594320041061
4.80480002230011	-0.0032949656128158
4.83816668912164	-0.00395579261268308
4.87153335594317	-0.00333021037797011
4.9049000227647	-0.003045508101716
4.93826668958622	-0.00374491300144046
4.97163335640775	-0.00371529071106965
5.00500002322928	-0.0033377397125611
5.03836669005081	-0.000449886335793495
5.07173335687234	-0.00292217602676268
5.10510002369387	-0.00161014210025827
5.1384666905154	-0.000371263562586113
5.17183335733692	-0.00508231269382638
5.20520002415845	-0.00553827194080418
5.23856669097998	-0.0064700033325055
5.27193335780151	-0.0054398053717487
5.30530002462304	-0.00537480781261478
5.33866669144457	-0.00597804299359542
5.3720333582661	-0.00501179261682968
5.40540002508762	-0.00550678482985363
5.43876669190915	-0.00633470686528324
5.47213335873068	-0.00293294341850789
5.50550002555221	-0.00204922337306037
