0	0
0.0333666668215285	0.00701723159919262
0.0667333336430571	0.00608582125488239
0.100100000464586	0.00124392427974737
0.133466667286114	0.00161757229211945
0.166833334107643	-0.000829700038490937
0.200200000929171	-0.000655018914203865
0.2335666677507	-0.000205304145769987
0.266933334572228	0.00155001603312631
0.300300001393757	0.000898195916434879
0.333666668215285	0.000318134325489236
0.367033335036814	0.0017497098281996
0.400400001858343	0.000720506176856936
0.433766668679871	-0.00249807094538181
0.4671333355014	-0.00566357067068646
0.500500002322928	-0.00668967256795889
0.533866669144457	-0.00570880975000037
0.567233335965985	-0.00764274167951677
0.600600002787514	-0.00652257088246428
0.633966669609042	-0.00677241270652128
0.667333336430571	-0.00725912309012201
0.700700003252099	-0.00761175900297866
0.734066670073628	-0.00566851310215401
0.767433336895156	-0.00395518431353273
0.800800003716685	-0.00249319823657826
0.834166670538214	-0.00549888064849218
0.867533337359742	-0.00194374095505098
0.900900004181271	-0.00217330538339832
0.934266671002799	0.00394310777323041
0.967633337824328	0.012522291012128
1.00100000464586	0.00963703539213732
1.03436667146738	0.00992020040686292
1.06773333828891	0.00754932206844747
1.10110000511044	0.00793836504963978
1.13446667193197	0.00840643582751067
1.1678333387535	0.0141528510777225
1.20120000557503	0.0136950512178898
1.23456667239656	0.0110256469775501
1.26793333921808	0.0129999396704221
1.30130000603961	0.0149095976735276
1.33466667286114	0.0174657440295046
1.36803333968267	0.0189786000556739
1.4014000065042	0.0173586407268413
1.43476667332573	0.0181266031214439
1.46813334014726	0.0205474011321557
1.50150000696878	0.0227143275336386
1.53486667379031	0.0217061386447833
1.56823334061184	0.0206619970027291
1.60160000743337	0.0190004312761815
1.6349666742549	0.0174152927914436
1.66833334107643	0.0196624832692595
1.70170000789796	0.0169072747012619
1.73506667471948	0.0157128285847332
1.76843334154101	0.0161230157361747
1.80180000836254	0.0142852367740814
1.83516667518407	0.0116056213468426
1.8685333420056	0.0149018651650633
1.90190000882713	0.0158903775908538
1.93526667564866	0.0190795033582382
1.96863334247018	0.020014402299585
2.00200000929171	0.0184446483283534
2.03536667611324	0.0163270910356089
2.06873334293477	0.0168472012680145
2.1021000097563	0.0159424009670048
2.13546667657783	0.0146514817890479
2.16883334339936	0.0151011818854341
2.20220001022088	0.0149175814326568
2.23556667704241	0.0142187722271168
2.26893334386394	0.0138437380459968
2.30230001068547	0.011930448087668
2.335666677507	0.0141032149944925
2.36903334432853	0.0140373159597989
2.40240001115006	0.0128178765423
2.43576667797158	0.0133676902614027
2.46913334479311	0.0143503875934767
2.50250001161464	0.0154160581004611
2.53586667843617	0.0133617770569789
2.5692333452577	0.014107234050773
2.60260001207923	0.0140949580014496
2.63596667890075	0.0123921439043902
2.66933334572228	0.0148954430906721
2.70270001254381	0.0134721186963719
2.73606667936534	0.0137139401981147
2.76943334618687	0.0137054615628053
2.8028000130084	0.0139279218947507
2.83616667982993	0.0149177405063125
2.86953334665145	0.0150307839097252
2.90290001347298	0.0135877453576832
2.93626668029451	0.0136209871556252
2.96963334711604	0.0144396861060428
3.00300001393757	0.0145858747527837
3.0363666807591	0.0146881334586507
3.06973334758063	0.0143583901091618
3.10310001440215	0.0146474148788923
3.13646668122368	0.0148181529609482
3.16983334804521	0.0153786217775117
3.20320001486674	0.0143863206793593
3.23656668168827	0.0152646565703577
3.2699333485098	0.0183190179663997
3.30330001533133	0.0151330683011081
3.33666668215285	0.0165584621391971
3.37003334897438	0.0156513936151997
3.40340001579591	0.0152595373501047
3.43676668261744	0.0144448470051014
3.47013334943897	0.0138803154878991
3.5035000162605	0.0141123363457828
3.53686668308203	0.0114282223298966
3.57023334990355	0.0132470932224902
3.60360001672508	0.0120187873570475
3.63696668354661	0.0142490448655174
3.67033335036814	0.0112564175686212
3.70370001718967	0.0129429155761109
3.7370666840112	0.0117221503067539
3.77043335083273	0.0131187703856902
3.80380001765425	0.0127851445737158
3.83716668447578	0.0153723361751691
3.87053335129731	0.0154602171026446
3.90390001811884	0.0181123581575974
3.93726668494037	0.011855906337356
3.9706333517619	0.0122273538942024
4.00400001858343	0.0126867109180386
4.03736668540495	0.0129106269929587
4.07073335222648	0.0141833243038799
4.10410001904801	0.0144854224422061
4.13746668586954	0.0142943139763998
4.17083335269107	0.0106408091715067
4.2042000195126	0.0101456774940236
4.23756668633412	0.0107099264701827
4.27093335315565	0.0107396596295951
4.30430001997718	0.0082570296961496
4.33766668679871	0.00909760061914863
4.37103335362024	0.00857156354970776
4.40440002044177	0.0101799575544431
4.4377666872633	0.0106821113125266
4.47113335408482	0.00962098737905782
4.50450002090635	0.00860773758982742
4.53786668772788	0.0120659588053851
4.57123335454941	0.0120690905567871
4.60460002137094	0.012228982673047
4.63796668819247	0.01223811585722
4.671333355014	0.0115159661177334
4.70470002183552	0.0121341731838655
4.73806668865705	0.0121504055464288
4.77143335547858	0.0106083500309825
4.80480002230011	0.00822983990210213
4.83816668912164	0.00898307793144709
4.87153335594317	0.00946891754823388
4.9049000227647	0.00750459958728965
4.93826668958622	0.00875911949070901
4.97163335640775	0.00957789749569144
5.00500002322928	0.0103700724709947
