time_seconds,angle_degrees
7.37403333333333,-0.0100994807027353
7.4074,-0.00434573533254048
7.44076666666667,0.00216048629912582
7.47413333333333,0.00544270391159604
7.5075,0.00577086332823329
7.54086666666667,0.00814972028796927
7.57423333333333,0.00828920196547961
7.6076,0.00618776185796558
7.64096666666667,0.00604433754787389
7.67433333333333,0.00235950907795454
7.7077,0.00154473610428841
7.74106666666667,0.00172245319789926
7.77443333333333,-0.000493999852144829
7.8078,-0.00260734106937325
7.84116666666667,-0.00332476399725466
7.87453333333333,-0.00647714392728603
7.9079,-0.00654565312897793
7.94126666666667,-0.0092716615205589
7.97463333333333,-0.00831612151380042
8.008,-0.0100325937682045
8.04136666666667,-0.00574463111699365
8.07473333333333,-0.00514675983475269
8.1081,-0.000348765365701927
8.14146666666667,-0.00195938686583399
8.17483333333333,-0.000895606711013485
8.2082,-0.00228699249825727
8.24156666666667,-0.00248312155398401
8.27493333333333,-0.000248702310994612
8.3083,0.00291515845251534
8.34166666666667,0.00301470574212026
8.37503333333333,0.00318198563300964
8.4084,0.00342938165021029
8.44176666666667,0.00225227114463027
8.47513333333333,0.00153960632839039
8.5085,0.0014592069634543
8.54186666666667,0.00140445410300614
8.57523333333333,-0.000480957308527236
8.6086,-0.00423643594101298
8.64196666666667,-0.00281693056829155
8.67533333333333,-0.00249769393590495
8.7087,-0.00339616570793377
8.74206666666667,-0.00464413849617669
8.77543333333333,-0.00452693489371659
8.8088,-0.00619907558506365
8.84216666666667,-0.00619120099500413
8.87553333333333,-0.00713929052009472
8.9089,-0.00595203520833817
8.94226666666667,-0.00635646823837839
8.97563333333333,-0.00221069375000951
9.009,-0.00144331219892184
9.04236666666667,0.000496836156314784
9.07573333333333,0.00153387203973111
9.1091,0.000208949074480275
9.14246666666667,0.000275639753788845
9.17583333333333,0.00171814075955502
9.2092,1.03794416918475e-05
9.24256666666667,0.00110326445835275
9.27593333333333,0.00122915285563057
9.3093,0.001362899367222
9.34266666666667,0.00146951504359254
9.37603333333333,-0.00260859514173457
9.4094,-0.00411214864350105
9.44276666666667,-0.0057748611895947
9.47613333333333,-0.00595497081804878
9.5095,-0.00601421229780577
9.54286666666667,-0.00544468842180772
9.57623333333333,-0.00605939379883224
9.6096,-0.00589084184115333
9.64296666666667,-0.00644904536911031
9.67633333333333,0.000763050134039824
9.7097,-0.00336356759155759
9.74306666666667,-0.0065973250536218
9.77643333333333,-0.0041697204772288
9.8098,-0.00435899719209106
9.84316666666667,-0.000423387759855582
9.87653333333333,0.0039853060264101
9.9099,0.00119511621359017
9.94326666666667,0.00263240413037967
9.97663333333333,0.00103193012473408
10.01,0.0013881421921503
10.0433666666667,0.000363943848407031
10.0767333333333,-0.00104997756475728
10.1101,-5.6738872594967e-05
10.1434666666667,0.00176937886879726
10.1768333333333,0.00200849552800511
10.2102,-1.68256332790627e-07
10.2435666666667,0.00212880903386808
10.2769333333333,0.00288015465475297
10.3103,-0.000307480068348865
10.3436666666667,-0.000430727118308249
10.3770333333333,-5.57277022225887e-05
10.4104,-0.0010769882106106
10.4437666666667,-0.00123487367430153
10.4771333333333,-0.00112357944148068
10.5105,0.000590977096603028
10.5438666666667,0.000100111938680314
10.5772333333333,-0.00233351555785674
10.6106,0.000599958191587871
10.6439666666667,-0.00197059852112751
10.6773333333333,-0.000501474229259659
10.7107,0.00174911580703563
10.7440666666667,0.000945035253299376
10.7774333333333,0.00316373513773776
10.8108,0.00327648930821242
10.8441666666667,0.00157095569321015
10.8775333333333,0.00326709610649824
10.9109,0.00315017560222792
10.9442666666667,0.00484869524142044
10.9776333333333,0.00574202234445722
11.011,0.00461525585138602
11.0443666666667,0.00266531070617045
11.0777333333333,0.00150048161015765
11.1111,5.8570897804088e-05
11.1444666666667,-0.00169794511836389
11.1778333333333,-0.00151639242891268
11.2112,-0.000112796129567809
11.2445666666667,-0.00340791376765641
11.2779333333333,-0.00438285627712408
11.3113,-0.00336452688373073
11.3446666666667,-0.00429787552665887
11.3780333333333,-0.00273390098232495
11.4114,-0.000371406892718509
11.4447666666667,0.00443476602387606
11.4781333333333,0.0211718834307306
11.5115,0.0661845940776395
11.5448666666667,0.166898629327814
11.5782333333333,0.329460506265849
11.6116,0.547996933181113
11.6449666666667,0.844703446810148
11.6783333333333,1.15376354805716
11.7117,1.50948140289864
11.7450666666667,1.87299623785778
11.7784333333333,2.24490870893831
11.8118,2.63198869294003
11.8451666666667,2.98391883430943
11.8785333333333,3.28529279581013
11.9119,3.526401784155
11.9452666666667,3.66369349574258
11.9786333333333,3.68695570902844
12.012,3.58276779859806
12.0453666666667,3.35089341438764
12.0787333333333,3.01639014633851
12.1121,2.61635456721635
12.1454666666667,2.16207562267935
12.1788333333333,1.69993256474567
12.2122,1.24600717348578
12.2455666666667,0.884702885037712
12.2789333333333,0.573143276002658
12.3123,0.37735649956573
12.3456666666667,0.301879561339964
12.3790333333333,0.338228228175801
12.4124,0.517299335649196
12.4457666666667,0.759260459193772
12.4791333333333,1.07971183794287
12.5125,1.43978752613206
12.5458666666667,1.81139090137602
12.5792333333333,2.14693597548539
12.6126,2.43337821709436
12.6459666666667,2.69407517490234
12.6793333333333,2.85666935944314
12.7127,2.93849150794152
12.7460666666667,2.94295504702774
12.7794333333333,2.86502546706822
12.8128,2.72767781149213
12.8461666666667,2.55440344255494
12.8795333333333,2.3359878739576
12.9129,2.12591046948262
12.9462666666667,1.91160903396919
12.9796333333333,1.72051557497198
13.013,1.55412270867562
13.0463666666667,1.41759455290228
13.0797333333333,1.31634093934926
13.1131,1.25813322536102
13.1464666666667,1.23184855937911
13.1798333333333,1.24724425902096
13.2132,1.28852975129028
13.2465666666667,1.37072764825103
13.2799333333333,1.47314486635794
13.3133,1.59054850445215
13.3466666666667,1.73070994403272
13.3800333333333,1.86939806291606
13.4134,2.01240875042676
13.4467666666667,2.14281219177324
13.4801333333333,2.2527979852451
13.5135,2.3388955636065
13.5468666666667,2.38977475103985
13.5802333333333,2.41985314896702
13.6136,2.40939776006394
13.6469666666667,2.35904950867058
13.6803333333333,2.26046738800248
13.7137,2.13863175308341
13.7470666666667,1.99191341686362
13.7804333333333,1.84858174873052
13.8138,1.71360447803768
13.8471666666667,1.59851182802682
13.8805333333333,1.52784318195615
13.9139,1.49149387065145
13.9472666666667,1.49313481605225
13.9806333333333,1.53093749980718
14.014,1.59943800577131
14.0473666666667,1.69280870303159
14.0807333333333,1.79400521787714
14.1141,1.88537294808182
14.1474666666667,1.96140785537566
14.1808333333333,2.01967972892768
14.2142,2.05913036790299
14.2475666666667,2.08054864794902
14.2809333333333,2.07837771300296
14.3143,2.05483595707764
14.3476666666667,2.00848151112728
14.3810333333333,1.95161341263481
14.4144,1.8849153590485
14.4477666666667,1.82748877206753
14.4811333333333,1.77903216360317
14.5145,1.74417312256373
14.5478666666667,1.72022259307004
14.5812333333333,1.71037679363256
14.6146,1.71080282559309
14.6479666666667,1.72676903565886
14.6813333333333,1.73661045392422
14.7147,1.7600299586109
14.7480666666667,1.77633914544607
14.7814333333333,1.79410712482187
14.8148,1.8145155382394
14.8481666666667,1.84284912175898
14.8815333333333,1.86565581757274
14.9149,1.89105739575145
14.9482666666667,1.91824332900248
14.9816333333333,1.93772839312266
15.015,1.94685346391274
15.0483666666667,1.94947568761985
15.0817333333333,1.94880009901049
15.1151,1.94773612651735
15.1484666666667,1.93657320183291
15.1818333333333,1.92542052129437
15.2152,1.91179448067749
15.2485666666667,1.9015131704162
15.2819333333333,1.88638685615672
15.3153,1.86498744516226
15.3486666666667,1.84146530798967
15.3820333333333,1.82869660197298
15.4154,1.81959449950558
15.4487666666667,1.81428166212768
15.4821333333333,1.81949601714244
15.5155,1.83122774823173
15.5488666666667,1.84736730541765
15.5822333333333,1.86465562022179
15.6156,1.88136832030019
15.6489666666667,1.89276005723689
15.6823333333333,1.89587118967476
15.7157,1.89656655387193
15.7490666666667,1.89773824598117
15.7824333333333,1.89334789331186
15.8158,1.89608908155552
15.8491666666667,1.89652814400888
15.8825333333333,1.9013023171443
15.9159,1.91062972959022
15.9492666666667,1.92473476285352
15.9826333333333,1.93338968684495
16.016,1.94794323706269
16.0493666666667,1.9555161539053
16.0827333333333,1.9607619534731
16.1161,1.95559258769763
16.1494666666667,1.92918365026164
16.1828333333333,1.90606369388504
16.2162,1.8876803725097
16.2495666666667,1.8709309855412
16.2829333333333,1.85294493189287
16.3163,1.84297363362469
16.3496666666667,1.84280935496814
16.3830333333333,1.83581224495247
16.4164,1.84589716672404
16.4497666666667,1.85559720762117
16.4831333333333,1.86412032133385
16.5165,1.87188159490193
16.5498666666667,1.87528936508076
16.5832333333333,1.8717251409768
16.6166,1.86744560008332
16.6499666666667,1.86479248128644
16.6833333333333,1.86249436762302
16.7167,1.86443074767878
16.7500666666667,1.87508990705865
16.7834333333333,1.88487828456543
16.8168,1.89940601454348
16.8501666666667,1.90969897205539
16.8835333333333,1.92127888546115
16.9169,1.93449841250659
16.9502666666667,1.94637304837008
16.9836333333333,1.95256127077059
17.017,1.95296867957804
17.0503666666667,1.94827941491668
17.0837333333333,1.92898172889625
17.1171,1.89882383197464
17.1504666666667,1.8598520125824
17.1838333333333,1.83136343554111
17.2172,1.80235178940156
17.2505666666667,1.78670069570321
17.2839333333333,1.77680376076454
17.3173,1.77734010887663
17.3506666666667,1.7886768783587
17.3840333333333,1.80416375018369
17.4174,1.8260743111828
17.4507666666667,1.85110059331455
17.4841333333333,1.87388284019776
17.5175,1.8999373994652
17.5508666666667,1.92684607299745
17.5842333333333,1.94424494910369
17.6176,1.95851233455132
17.6509666666667,1.96563034201928
17.6843333333333,1.96244640134582
17.7177,1.94947554625691
17.7510666666667,1.92762776964327
17.7844333333333,1.90116804863762
17.8178,1.87343598159109
17.8511666666667,1.84496418858929
17.8845333333333,1.82067796953049
17.9179,1.80243909413261
17.9512666666667,1.78645397677547
17.9846333333333,1.77320078304455
18.018,1.76558332565281
18.0513666666667,1.7641872481757
18.0847333333333,1.77163935302331
18.1181,1.77410096014363
18.1514666666667,1.77926035342144
18.1848333333333,1.78954505639079
18.2182,1.79692223403005
18.2515666666667,1.80351638254596
18.2849333333333,1.82084632304975
18.3183,1.84148272944493
18.3516666666667,1.86527379379133
18.3850333333333,1.89039842878984
18.4184,1.91275859660378
18.4517666666667,1.93261157756183
18.4851333333333,1.93825024167854
18.5185,1.94586600864089
18.5518666666667,1.94566162045034
18.5852333333333,1.93875771278625
18.6186,1.91734206995535
18.6519666666667,1.88774884703763
18.6853333333333,1.85835365812609
18.7187,1.83152126013022
18.7520666666667,1.79899053878258
18.7854333333333,1.78347279368075
18.8188,1.77362267895641
18.8521666666667,1.77132919628268
18.8855333333333,1.77293733011444
18.9189,1.78090803691667
18.9522666666667,1.79344375748286
18.9856333333333,1.81495501529172
19.019,1.82964367234297
19.0523666666667,1.84092553491772
19.0857333333333,1.84921922107041
19.1191,1.85668543165135
19.1524666666667,1.86723615418698
19.1858333333333,1.87099426740072
19.2192,1.876159635078
19.2525666666667,1.87972876352263
19.2859333333333,1.88572032449657
19.3193,1.89038967242622
19.3526666666667,1.9008001958185
19.3860333333333,1.90955136903065
19.4194,1.91377378212251
19.4527666666667,1.90929254531332
19.4861333333333,1.8960609769034
19.5195,1.87197130497404
19.5528666666667,1.83377173516659
19.5862333333333,1.79725927482232
19.6196,1.76143713076144
19.6529666666667,1.72961261025394
19.6863333333333,1.71341150132031
19.7197,1.70774742691163
19.7530666666667,1.71537524514785
19.7864333333333,1.7371964492709
19.8198,1.76478587016777
19.8531666666667,1.81021958095858
19.8865333333333,1.85191969812997
19.9199,1.89330713489409
19.9532666666667,1.92962842678966
19.9866333333333,1.9556426779649
20.02,1.97274955022852
20.0533666666667,1.97274196379495
20.0867333333333,1.97092501719181
20.1201,1.95573323093514
20.1534666666667,1.93623055431686
20.1868333333333,1.90465147534285
20.2202,1.87424848375716
20.2535666666667,1.85249151375094
20.2869333333333,1.83353382909866
20.3203,1.82040321399256
20.3536666666667,1.81470026923836
20.3870333333333,1.80834107792957
20.4204,1.79611449423686
20.4537666666667,1.78360241280904
20.4871333333333,1.76742240204278
20.5205,1.75438862029559
20.5538666666667,1.74259168533648
20.5872333333333,1.7325392099029
20.6206,1.73596320998919
20.6539666666667,1.7385932170949
20.6873333333333,1.75418175108423
20.7207,1.77006397135741
20.7540666666667,1.7877771995376
20.7874333333333,1.80710069007362
20.8208,1.83182711697922
20.8541666666667,1.85592050882756
20.8875333333333,1.87773612199242
20.9209,1.90039904473117
20.9542666666667,1.91778403789153
20.9876333333333,1.93335548282739
21.021,1.93366203461827
21.0543666666667,1.92152643693321
21.0877333333333,1.89957308343563
21.1211,1.87462414578884
21.1544666666667,1.84052318259555
21.1878333333333,1.810144989189
21.2212,1.77903885918919
21.2545666666667,1.75539369932904
21.2879333333333,1.70279904406684
21.3213,1.57960174618049
21.3546666666667,1.35618416591492
21.3880333333333,0.988524964865222
21.4214,0.516879510983155
21.4547666666667,-0.0443351057320554
21.4881333333333,-0.677010990538349
21.5215,-1.29511536328254
21.5548666666667,-1.91191394291069
21.5882333333333,-2.4463028869508
21.6216,-2.86353202451668
21.6549666666667,-3.15116344591464
21.6883333333333,-3.30323350674575
21.7217,-3.25787203174876
21.7550666666667,-2.99884232035602
21.7884333333333,-2.50147443037831
21.8218,-1.87034363302237
21.8551666666667,-0.995514938932752
21.8885333333333,-0.129401788426916
21.9219,0.722267361972199
21.9552666666667,1.63486678857541
21.9886333333333,2.46922260312433
22.022,3.02030239174656
22.0553666666667,3.35020252409379
22.0887333333333,3.50343928651666
22.1221,3.43232087052852
22.1554666666667,3.10930956859102
22.1888333333333,2.51077523794046
22.2222,1.80653966073069
22.2555666666667,1.01018898541182
22.2889333333333,0.136617441642628
22.3223,-0.718013824872209
22.3556666666667,-1.49639846849788
22.3890333333333,-2.13326042843967
22.4224,-2.6805456727519
22.4557666666667,-2.99684394818779
22.4891333333333,-3.09581149319662
22.5225,-3.02224176567534
22.5558666666667,-2.73609357625868
22.5892333333333,-2.3124960679424
22.6226,-1.7861581397157
22.6559666666667,-1.05158631407518
22.6893333333333,-0.380539312883009
22.7227,0.279707196134552
22.7560666666667,0.899605774447621
22.7894333333333,1.42050143104665
22.8228,1.84580871773192
22.8561666666667,2.09234402562297
22.8895333333333,2.22152305560053
22.9229,2.21226336406011
22.9562666666667,2.06958468094032
22.9896333333333,1.82341841962879
23.023,1.46255693044664
23.0563666666667,1.02562417355712
23.0897333333333,0.545755878133422
23.1231,0.0387973486254516
23.1564666666667,-0.448690910025743
23.1898333333333,-0.889036690460142
23.2232,-1.27907793684713
23.2565666666667,-1.61346828826251
23.2899333333333,-1.81735502096602
23.3233,-1.91466326119646
23.3566666666667,-1.92591212943128
23.3900333333333,-1.84580889408236
23.4234,-1.61355233060338
23.4567666666667,-1.29817927820035
23.4901333333333,-0.890365513897579
23.5235,-0.472720863189665
23.5568666666667,-0.0502610890712015
23.5902333333333,0.375527106856372
23.6236,0.758934744944618
23.6569666666667,1.07947639063814
23.6903333333333,1.33820079342361
23.7237,1.51513308941336
23.7570666666667,1.599199624993
23.7904333333333,1.58479471480611
23.8238,1.46843830478087
23.8571666666667,1.23814878771009
23.8905333333333,0.947111122034928
23.9239,0.615375478915887
23.9572666666667,0.217982018301605
23.9906333333333,-0.189126679991445
24.024,-0.548815662032214
24.0573666666667,-0.903153592992116
24.0907333333333,-1.16833898842997
24.1241,-1.39209851779805
24.1574666666667,-1.51210737182739
24.1908333333333,-1.53494728906312
24.2242,-1.49123489484767
24.2575666666667,-1.32372529773975
24.2909333333333,-1.08018289933848
24.3243,-0.78214899770919
24.3576666666667,-0.455107239139027
24.3910333333333,-0.104258885820875
24.4244,0.224137994196857
24.4577666666667,0.544726471905333
24.4911333333333,0.811185417815217
24.5245,1.00816228901956
24.5578666666667,1.14327067180973
24.5912333333333,1.2051907489473
24.6246,1.1935528970336
24.6579666666667,1.10313079881788
24.6913333333333,0.931390665648658
24.7247,0.704885849917868
24.7580666666667,0.432693468219093
24.7914333333333,0.162442457017874
24.8248,-0.121597906366613
24.8581666666667,-0.410850033743038
24.8915333333333,-0.675087507053187
24.9249,-0.889056362586117
24.9582666666667,-1.03661647596675
24.9916333333333,-1.13365575517668
25.025,-1.16737109279552
25.0583666666667,-1.13542692182394
25.0917333333333,-1.02520455572568
25.1251,-0.856953430075129
25.1584666666667,-0.646551526768473
25.1918333333333,-0.398292627172257
25.2252,-0.167422886645684
25.2585666666667,0.0886221382955523
25.2919333333333,0.314993651169807
25.3253,0.495241228364558
25.3586666666667,0.636355687750481
25.3920333333333,0.744766062440518
25.4254,0.793604533944777
25.4587666666667,0.789897243140285
25.4921333333333,0.739332566303655
25.5255,0.634461575043646
25.5588666666667,0.49536967131574
25.5922333333333,0.320932842228385
25.6256,0.131510390507221
25.6589666666667,-0.0672488804736685
25.6923333333333,-0.263014507066843
25.7257,-0.441716634389936
25.7590666666667,-0.586039109896489
25.7924333333333,-0.711169735873312
25.8258,-0.781649643127744
25.8591666666667,-0.807943716388773
25.8925333333333,-0.796609840995206
25.9259,-0.732336970661012
25.9592666666667,-0.612570105068149
25.9926333333333,-0.464955812109976
26.026,-0.294236536359896
26.0593666666667,-0.124455569313788
26.0927333333333,0.0577900851993863
26.1261,0.231655588109123
26.1594666666667,0.385842291814857
26.1928333333333,0.504364099075464
26.2262,0.58442143793203
26.2595666666667,0.632614272843049
26.2929333333333,0.637244536969639
26.3263,0.602503318722372
26.3596666666667,0.519101877891856
26.3930333333333,0.407850024466861
26.4264,0.259460913349451
26.4597666666667,0.117997380635425
26.4931333333333,-0.0283267423878262
26.5265,-0.180893545384724
26.5598666666667,-0.318827066937496
26.5932333333333,-0.439883627936386
26.6266,-0.521073915482108
26.6599666666667,-0.587458427971881
26.6933333333333,-0.614118502452211
26.7267,-0.60548037969773
26.7600666666667,-0.562379793032298
26.7934333333333,-0.483731369487659
26.8268,-0.385418130826327
26.8601666666667,-0.265515792303827
26.8935333333333,-0.128327158521962
26.9269,-0.000841112146417751
26.9602666666667,0.114305219020966
26.9936333333333,0.226472089998398
27.027,0.318657584096149
27.0603666666667,0.384158767907154
27.0937333333333,0.421288957615732
27.1271,0.425839933219919
27.1604666666667,0.399859094390605
27.1938333333333,0.351139389386894
27.2272,0.271727160831973
27.2605666666667,0.172781718939954
27.2939333333333,0.0655077726689857
27.3273,-0.0487249548812647
27.3606666666667,-0.162136891719546
27.3940333333333,-0.270133426722688
27.4274,-0.354811228479423
27.4607666666667,-0.429696935203036
27.4941333333333,-0.48139706282779
27.5275,-0.50474835258425
27.5608666666667,-0.502146197382039
27.5942333333333,-0.47375049356429
27.6276,-0.415351780195391
27.6609666666667,-0.347610655131992
27.6943333333333,-0.261884006730364
27.7277,-0.157154151111737
27.7610666666667,-0.0644025435817341
27.7944333333333,0.0100227115329301
27.8278,0.0849348545902645
27.8611666666667,0.147029320758382
27.8945333333333,0.197923865160045
27.9279,0.231678787598296
27.9612666666667,0.240841186575493
27.9946333333333,0.237619289747648
28.028,0.21325680105529
28.0613666666667,0.17097914347276
28.0947333333333,0.117527070426956
28.1281,0.056683013552448
28.1614666666667,-0.0105470019989978
28.1948333333333,-0.079319599853444
28.2282,-0.15186158457111
28.2615666666667,-0.219535202101905
28.2949333333333,-0.2649075888747
28.3283,-0.296323187828989
28.3616666666667,-0.317883327274764
28.3950333333333,-0.322183865547005
28.4284,-0.30621913032173
28.4617666666667,-0.281152267131276
28.4951333333333,-0.234035057735361
28.5285,-0.184123856321411
28.5618666666667,-0.118029893476638
28.5952333333333,-0.0539807797643876
28.6286,0.0171649435026582
28.6619666666667,0.0709960284990551
28.6953333333333,0.122043832674504
28.7287,0.161415330308649
28.7620666666667,0.188239880199541
28.7954333333333,0.196531590429524
28.8288,0.196935078194567
28.8621666666667,0.186527870115211
28.8955333333333,0.156438842442677
28.9289,0.11654763582928
28.9622666666667,0.0664599308997004
28.9956333333333,0.00970290430724684
29.029,-0.0494081706124253
29.0623666666667,-0.0999900621494738
29.0957333333333,-0.150995165206678
29.1291,-0.189072444164818
29.1624666666667,-0.224217438145441
29.1958333333333,-0.242201018109328
29.2292,-0.25464564928371
29.2625666666667,-0.249536353554265
29.2959333333333,-0.227706103561721
29.3293,-0.200684736651246
29.3626666666667,-0.162339421131251
29.3960333333333,-0.116586841811548
29.4294,-0.0693477554355622
29.4627666666667,-0.0239744246759448
29.4961333333333,0.0243653227123128
29.5295,0.0642402862427939
29.5628666666667,0.0877092094190165
